"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"410570 Clevelândia";9;9;4360,71;4129,32;-;-;231,39;-;-;484,52;484,52;18;2,0;-;-
"410590 Colorado";3;3;1489,59;1412,46;-;-;77,13;-;-;496,53;496,53;5;1,7;-;-
"410640 Cornélio Procópio";4;4;1964,76;1861,92;-;-;102,84;-;-;491,19;491,19;6;1,5;-;-
"410650 Coronel Vivida";2;2;1014,38;962,96;-;-;51,42;-;-;507,19;507,19;7;3,5;-;-
"410680 Cruz Machado";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"410660 Cruzeiro do Oeste";1;1;503,19;477,48;-;-;25,71;-;-;503,19;503,19;3;3,0;-;-
"410690 Curitiba";106;106;89804,69;83051,32;-;-;6753,37;-;-;847,21;847,21;427;4,0;-;-
"410715 Diamante D'Oeste";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"410720 Dois Vizinhos";15;15;7347,85;6962,20;-;-;385,65;-;-;489,86;489,86;38;2,5;-;-
"410750 Engenheiro Beltrão";2;2;958,38;906,96;-;-;51,42;-;-;479,19;479,19;4;2,0;-;-
"410753 Entre Rios do Oeste";4;4;2044,76;1941,92;-;-;102,84;-;-;511,19;511,19;16;4,0;-;-
"410820 Formosa do Oeste";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"410830 Foz do Iguaçu";5;5;13885,25;12385,22;-;-;1500,03;-;-;2777,05;2777,05;63;12,6;1;20,00
"410860 Goioerê";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"410870 Grandes Rios";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;7;7,0;-;-
"410940 Guarapuava";4;4;4041,80;3667,76;-;-;374,04;-;-;1010,45;1010,45;15;3,8;1;25,00
"410970 Ibaiti";2;2;1030,38;978,96;-;-;51,42;-;-;515,19;515,19;9;4,5;-;-
"410980 Ibiporã";3;3;1493,57;1416,44;-;-;77,13;-;-;497,86;497,86;7;2,3;-;-
"411070 Irati";3;3;1465,59;1388,46;-;-;77,13;-;-;488,53;488,53;6;2,0;-;-
"411080 Iretama";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"411125 Itaperuçu";33;33;15981,27;15132,84;-;-;848,43;-;-;484,28;484,28;67;2,0;-;-
"411130 Itaúna do Sul";2;2;958,38;906,96;-;-;51,42;-;-;479,19;479,19;9;4,5;-;-
"411140 Ivaí";2;2;1006,38;954,96;-;-;51,42;-;-;503,19;503,19;6;3,0;-;-
"411150 Ivaiporã";2;2;1101,38;1049,96;-;-;51,42;-;-;550,69;550,69;5;2,5;-;-
"411160 Ivatuba";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"411170 Jaboti";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"411180 Jacarezinho";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"411190 Jaguapitã";1;1;503,19;477,48;-;-;25,71;-;-;503,19;503,19;3;3,0;-;-
"411240 Japurá";3;3;1485,57;1408,44;-;-;77,13;-;-;495,19;495,19;8;2,7;-;-
"411250 Jardim Alegre";3;3;1437,57;1360,44;-;-;77,13;-;-;479,19;479,19;6;2,0;-;-
"411270 Jataizinho";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;4;4,0;-;-
"411275 Jesuítas";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"411280 Joaquim Távora";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;3;3,0;-;-
"411295 Juranda";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;1;1,0;-;-
"411320 Lapa";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;5;5,0;-;-
"411330 Laranjeiras do Sul";3;3;1454,57;1377,44;-;-;77,13;-;-;484,86;484,86;6;2,0;-;-
"411370 Londrina";28;28;13968,38;13238,13;-;-;730,25;-;-;498,87;498,87;74;2,6;-;-
"411375 Lunardelli";3;3;1457,57;1380,44;-;-;77,13;-;-;485,86;485,86;8;2,7;-;-
"411390 Mallet";4;4;1940,76;1837,92;-;-;102,84;-;-;485,19;485,19;10;2,5;-;-
"411410 Mandaguaçu";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"411420 Mandaguari";2;2;558,46;521,13;-;-;37,33;-;-;279,23;279,23;4;2,0;-;-
"411440 Mangueirinha";5;5;2497,90;2369,35;-;-;128,55;-;-;499,58;499,58;8;1,6;-;-
"411520 Maringá";8;8;9602,87;8651,39;-;-;951,48;-;-;1200,36;1200,36;35;4,4;-;-
"411540 Marmeleiro";12;12;5886,28;5577,76;-;-;308,52;-;-;490,52;490,52;26;2,2;-;-
"411560 Matelândia";1;1;503,19;477,48;-;-;25,71;-;-;503,19;503,19;3;3,0;-;-
"411605 Missal";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"411670 Nova Aurora";7;7;3442,33;3262,36;-;-;179,97;-;-;491,76;491,76;21;3,0;-;-
"411680 Nova Cantu";10;10;4791,90;4534,80;-;-;257,10;-;-;479,19;479,19;14;1,4;-;-
"411690 Nova Esperança";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;7;7,0;-;-
"411710 Nova Londrina";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"411727 Nova Tebas";2;2;990,38;938,96;-;-;51,42;-;-;495,19;495,19;6;3,0;-;-
"411760 Palmas";8;8;3929,52;3723,84;-;-;205,68;-;-;491,19;491,19;12;1,5;-;-
"411800 Paraíso do Norte";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"411820 Paranaguá";5;5;2666,45;2537,90;-;-;128,55;-;-;533,29;533,29;13;2,6;-;-
"411850 Pato Branco";1;1;55,27;43,65;-;-;11,62;-;-;55,27;55,27;1;1,0;-;-
"411915 Pinhais";4;4;1916,76;1813,92;-;-;102,84;-;-;479,19;479,19;13;3,3;-;-
"411920 Pinhalão";2;2;1090,56;1027,53;-;-;63,03;-;-;545,28;545,28;12;6,0;-;-
"411930 Pinhão";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;4;4,0;-;-
"411960 Pitanga";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"411980 Planalto";16;16;7795,04;7383,68;-;-;411,36;-;-;487,19;487,19;37;2,3;-;-
"411990 Ponta Grossa";1;1;520,53;494,82;-;-;25,71;-;-;520,53;520,53;4;4,0;-;-
"412090 Quedas do Iguaçu";1;1;559,99;534,28;-;-;25,71;-;-;559,99;559,99;2;2,0;-;-
"412100 Querência do Norte";4;4;1940,76;1837,92;-;-;102,84;-;-;485,19;485,19;6;1,5;-;-
"412170 Reserva";23;23;11285,37;10694,04;-;-;591,33;-;-;490,67;490,67;55;2,4;-;-
"412180 Ribeirão Claro";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;3;3,0;-;-
"412200 Rio Azul";2;2;974,38;922,96;-;-;51,42;-;-;487,19;487,19;4;2,0;-;-
"412230 Rio Negro";1;1;962,25;913,32;-;-;48,93;-;-;962,25;962,25;12;12,0;1;100,00
"412240 Rolândia";1;1;205,77;181,67;-;-;24,10;-;-;205,77;205,77;2;2,0;-;-
"412250 Roncador";1;1;503,19;477,48;-;-;25,71;-;-;503,19;503,19;3;3,0;-;-
"412260 Rondon";9;9;4544,71;4313,32;-;-;231,39;-;-;504,97;504,97;29;3,2;-;-
"412290 Salto do Itararé";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;6;6,0;1;100,00
"412300 Salto do Lontra";2;2;974,38;922,96;-;-;51,42;-;-;487,19;487,19;4;2,0;-;-
"412370 Santa Isabel do Ivaí";6;6;2931,14;2776,88;-;-;154,26;-;-;488,52;488,52;18;3,0;-;-
"412380 Santa Izabel do Oeste";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;1;1,0;-;-
"412390 Santa Mariana";3;3;1493,57;1416,44;-;-;77,13;-;-;497,86;497,86;7;2,3;-;-
"412400 Santana do Itararé";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"412410 Santo Antônio da Platina";2;2;974,38;922,96;-;-;51,42;-;-;487,19;487,19;2;1,0;-;-
"412420 Santo Antônio do Caiuá";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;3;3,0;-;-
"412440 Santo Antônio do Sudoeste";14;14;6820,66;6460,72;-;-;359,94;-;-;487,19;487,19;36;2,6;-;-
"412460 São Carlos do Ivaí";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"412500 São João do Ivaí";1;1;503,19;477,48;-;-;25,71;-;-;503,19;503,19;3;3,0;-;-
"412520 São Jorge d'Oeste";3;3;1437,57;1360,44;-;-;77,13;-;-;479,19;479,19;9;3,0;-;-
"412545 São José das Palmeiras";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;5;5,0;-;-
"412550 São José dos Pinhais";6;6;4907,45;4670,28;-;-;237,17;-;-;817,91;817,91;21;3,5;-;-
"412560 São Mateus do Sul";1;1;511,19;485,48;-;-;25,71;-;-;511,19;511,19;4;4,0;-;-
"412625 Sarandi";7;7;5362,42;5103,84;-;-;258,58;-;-;766,06;766,06;24;3,4;-;-
"412650 Sertanópolis";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;3;3,0;-;-
"412660 Siqueira Campos";3;3;1013,65;950,61;-;-;63,04;-;-;337,88;337,88;7;2,3;-;-
"412710 Telêmaco Borba";2;2;1095,82;1044,40;-;-;51,42;-;-;547,91;547,91;5;2,5;-;-
"412720 Terra Boa";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"412770 Toledo";1;1;576,63;550,92;-;-;25,71;-;-;576,63;576,63;2;2,0;-;-
"412780 Tomazina";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"412800 Ubiratã";2;2;998,38;946,96;-;-;51,42;-;-;499,19;499,19;5;2,5;-;-
"412810 Umuarama";4;4;1563,19;1474,44;-;-;88,75;-;-;390,80;390,80;9;2,3;-;-
"412820 União da Vitória";3;3;178,51;143,65;-;-;34,86;-;-;59,50;59,50;3;1,0;-;-
"412855 Vera Cruz do Oeste";1;1;487,19;461,48;-;-;25,71;-;-;487,19;487,19;1;1,0;-;-
"412860 Verê";4;4;1964,76;1861,92;-;-;102,84;-;-;491,19;491,19;9;2,3;-;-
"420010 Abelardo Luz";2;2;974,38;922,96;-;-;51,42;-;-;487,19;487,19;7;3,5;-;-
"420040 Água Doce";6;6;2915,14;2760,88;-;-;154,26;-;-;485,86;485,86;17;2,8;-;-
"420100 Anita Garibaldi";8;8;3865,52;3659,84;-;-;205,68;-;-;483,19;483,19;8;1,0;-;-
"420110 Anitápolis";5;5;2395,95;2267,40;-;-;128,55;-;-;479,19;479,19;10;2,0;-;-
"420140 Araranguá";4;4;2035,50;1928,79;-;-;106,71;-;-;508,88;508,88;17;4,3;-;-
"420200 Balneário Camboriú";5;5;2799,28;2618,09;-;-;181,19;-;-;559,86;559,86;20;4,0;-;-
"420240 Blumenau";5;5;4547,45;4321,34;-;-;226,11;-;-;909,49;909,49;32;6,4;-;-
"420260 Bom Retiro";2;2;982,38;930,96;-;-;51,42;-;-;491,19;491,19;5;2,5;-;-
"420280 Braço do Norte";1;1;511,19;485,48;-;-;25,71;-;-;511,19;511,19;4;4,0;-;-
"420290 Brusque";2;2;1087,11;1035,69;-;-;51,42;-;-;543,56;543,56;11;5,5;-;-
"420340 Campo Belo do Sul";5;5;2539,95;2411,40;-;-;128,55;-;-;507,99;507,99;18;3,6;-;-
"420350 Campo Erê";2;2;982,38;930,96;-;-;51,42;-;-;491,19;491,19;7;3,5;-;-
"420360 Campos Novos";1;1;533,14;507,43;-;-;25,71;-;-;533,14;533,14;2;2,0;-;-
"420390 Capinzal";2;2;966,38;914,96;-;-;51,42;-;-;483,19;483,19;6;3,0;-;-
"420410 Caxambu do Sul";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"420420 Chapecó";5;5;3134,26;2982,49;-;-;151,77;-;-;626,85;626,85;32;6,4;-;-
"420430 Concórdia";1;1;687,86;653,16;-;-;34,70;-;-;687,86;687,86;3;3,0;-;-
"420460 Criciúma";20;20;11520,28;10896,63;-;-;623,65;-;-;576,01;576,01;83;4,2;-;-
"420470 Cunha Porã";4;4;1964,76;1861,92;-;-;102,84;-;-;491,19;491,19;11;2,8;-;-
"420480 Curitibanos";3;3;1621,36;1544,23;-;-;77,13;-;-;540,45;540,45;10;3,3;-;-
"420490 Descanso";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"420500 Dionísio Cerqueira";2;2;974,38;922,96;-;-;51,42;-;-;487,19;487,19;2;1,0;-;-
"420530 Faxinal dos Guedes";3;3;1453,57;1376,44;-;-;77,13;-;-;484,52;484,52;7;2,3;-;-
"420540 Florianópolis";20;20;11853,09;11181,31;-;-;671,78;-;-;592,65;592,65;71;3,5;-;-
"420550 Fraiburgo";2;2;979,05;927,63;-;-;51,42;-;-;489,52;489,52;4;2,0;-;-
"420650 Guaramirim";3;3;1540,80;1411,03;-;-;129,77;-;-;513,60;513,60;21;7,0;-;-
"420730 Imbituba";1;1;498,24;472,53;-;-;25,71;-;-;498,24;498,24;5;5,0;-;-
"420750 Indaial";1;1;503,19;477,48;-;-;25,71;-;-;503,19;503,19;3;3,0;-;-
"420765 Iporã do Oeste";2;2;998,38;946,96;-;-;51,42;-;-;499,19;499,19;5;2,5;-;-
"420780 Irani";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"420850 Ituporanga";2;2;1025,18;973,76;-;-;51,42;-;-;512,59;512,59;6;3,0;-;-
"420870 Jacinto Machado";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;1;1,0;-;-
"420880 Jaguaruna";2;2;1030,38;978,96;-;-;51,42;-;-;515,19;515,19;9;4,5;-;-
"420890 Jaraguá do Sul";10;10;7415,30;6794,01;-;-;621,29;-;-;741,53;741,53;34;3,4;-;-
"420910 Joinville";30;30;20887,29;19403,00;-;-;1484,29;-;-;696,24;696,24;113;3,8;-;-
"420930 Lages";5;5;2882,67;2686,06;-;-;196,61;-;-;576,53;576,53;18;3,6;-;-
"420970 Lebon Régis";5;5;2467,95;2339,40;-;-;128,55;-;-;493,59;493,59;11;2,2;-;-
"420985 Lindóia do Sul";2;2;958,38;906,96;-;-;51,42;-;-;479,19;479,19;5;2,5;-;-
"421003 Luzerna";1;1;485,54;459,83;-;-;25,71;-;-;485,54;485,54;2;2,0;-;-
"421030 Major Vieira";2;2;958,38;906,96;-;-;51,42;-;-;479,19;479,19;-;-;-;-
"421050 Maravilha";1;1;487,19;461,48;-;-;25,71;-;-;487,19;487,19;1;1,0;-;-
"421110 Monte Castelo";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;3;3,0;-;-
"421120 Morro da Fumaça";21;21;10148,94;9609,03;-;-;539,91;-;-;483,28;483,28;85;4,0;-;-
"421130 Navegantes";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;3;3,0;-;-
"421160 Nova Veneza";1;1;503,19;477,48;-;-;25,71;-;-;503,19;503,19;3;3,0;-;-
"421175 Otacílio Costa";1;1;503,19;477,48;-;-;25,71;-;-;503,19;503,19;3;3,0;-;-
"421200 Palma Sola";5;5;2427,95;2299,40;-;-;128,55;-;-;485,59;485,59;10;2,0;-;-
"421210 Palmitos";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;1;1,0;-;-
"421340 Ponte Serrada";24;24;12073,43;11456,39;-;-;617,04;-;-;503,06;503,06;53;2,2;-;-
"421360 Porto União";2;2;980,73;929,31;-;-;51,42;-;-;490,37;490,37;6;3,0;-;-
"421450 Rio do Campo";4;4;1964,76;1861,92;-;-;102,84;-;-;491,19;491,19;14;3,5;-;-
"421480 Rio do Sul";3;3;3082,23;2864,85;-;-;217,38;-;-;1027,41;1027,41;11;3,7;-;-
"421580 São Bento do Sul";3;3;1596,82;1519,69;-;-;77,13;-;-;532,27;532,27;8;2,7;-;-
"421600 São Carlos";5;5;2451,95;2323,40;-;-;128,55;-;-;490,39;490,39;12;2,4;-;-
"421630 São João Batista";2;2;1006,38;954,96;-;-;51,42;-;-;503,19;503,19;6;3,0;-;-
"421670 São José do Cedro";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"421690 São Lourenço do Oeste";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"421710 São Martinho";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;5;5,0;-;-
"421720 São Miguel do Oeste";4;4;2345,87;2227,55;-;-;118,32;-;-;586,47;586,47;17;4,3;-;-
"421730 Saudades";1;1;519,19;493,48;-;-;25,71;-;-;519,19;519,19;5;5,0;-;-
"421780 Taió";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"421810 Timbé do Sul";2;2;958,38;906,96;-;-;51,42;-;-;479,19;479,19;4;2,0;-;-
"421840 Treze de Maio";12;12;5790,28;5481,76;-;-;308,52;-;-;482,52;482,52;18;1,5;-;-
"421860 Trombudo Central";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;1;1,0;-;-
"421870 Tubarão";6;6;7104,55;6436,40;-;-;668,15;-;-;1184,09;1184,09;29;4,8;-;-
"421880 Turvo";2;2;958,38;906,96;-;-;51,42;-;-;479,19;479,19;5;2,5;-;-
"421930 Videira";1;1;865,52;832,07;-;-;33,45;-;-;865,52;865,52;8;8,0;-;-
"430010 Agudo";2;2;998,38;946,96;-;-;51,42;-;-;499,19;499,19;5;2,5;-;-
"430050 Alpestre";2;2;974,38;922,96;-;-;51,42;-;-;487,19;487,19;8;4,0;-;-
"430060 Alvorada";16;16;4936,91;4621,79;-;-;315,12;-;-;308,56;308,56;43;2,7;-;-
"430080 Antônio Prado";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"430090 Aratiba";2;2;1009,12;957,70;-;-;51,42;-;-;504,56;504,56;4;2,0;-;-
"430100 Arroio do Meio";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"430120 Arroio do Tigre";7;7;3442,33;3262,36;-;-;179,97;-;-;491,76;491,76;22;3,1;-;-
"430130 Arroio Grande";12;12;5998,28;5689,76;-;-;308,52;-;-;499,86;499,86;31;2,6;-;-
"430140 Arvorezinha";1;1;511,19;485,48;-;-;25,71;-;-;511,19;511,19;4;4,0;-;-
"430160 Bagé";10;10;5255,89;4983,31;-;-;272,58;-;-;525,59;525,59;50;5,0;-;-
"430210 Bento Gonçalves";2;2;1068,48;1017,06;-;-;51,42;-;-;534,24;534,24;9;4,5;-;-
"430220 Boa Vista do Buricá";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"430245 Boqueirão do Leão";4;4;2012,76;1909,92;-;-;102,84;-;-;503,19;503,19;12;3,0;-;-
"430280 Caçapava do Sul";2;2;1034,44;979,15;-;-;55,29;-;-;517,22;517,22;9;4,5;-;-
"430300 Cachoeira do Sul";13;13;6721,00;6382,90;-;-;338,10;-;-;517,00;517,00;40;3,1;-;-
"430310 Cachoeirinha";5;5;2893,99;2722,87;-;-;171,12;-;-;578,80;578,80;30;6,0;1;20,00
"430330 Caibaté";3;3;1461,57;1384,44;-;-;77,13;-;-;487,19;487,19;9;3,0;-;-
"430340 Caiçara";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"430420 Candelária";3;3;1529,75;1441,01;-;-;88,74;-;-;509,92;509,92;13;4,3;-;-
"430440 Canela";5;5;2515,95;2387,40;-;-;128,55;-;-;503,19;503,19;15;3,0;-;-
"430460 Canoas";17;17;9258,72;8737,01;-;-;521,71;-;-;544,63;544,63;46;2,7;-;-
"430463 Capão da Canoa";1;1;507,89;482,18;-;-;25,71;-;-;507,89;507,89;2;2,0;-;-
"430470 Carazinho";4;4;1992,82;1886,11;-;-;106,71;-;-;498,21;498,21;14;3,5;-;-
"430510 Caxias do Sul";19;19;14322,87;13257,15;-;-;1065,72;-;-;753,84;753,84;88;4,6;-;-
"430520 Cerro Largo";2;2;982,38;930,96;-;-;51,42;-;-;491,19;491,19;3;1,5;-;-
"430580 Constantina";3;3;1649,27;1572,14;-;-;77,13;-;-;549,76;549,76;9;3,0;-;-
"430590 Coronel Bicaco";5;5;2475,95;2347,40;-;-;128,55;-;-;495,19;495,19;16;3,2;-;-
"430600 Crissiumal";6;6;2955,14;2800,88;-;-;154,26;-;-;492,52;492,52;12;2,0;-;-
"430610 Cruz Alta";7;7;3635,06;3455,09;-;-;179,97;-;-;519,29;519,29;36;5,1;-;-
"430630 David Canabarro";2;2;958,38;906,96;-;-;51,42;-;-;479,19;479,19;10;5,0;-;-
"430640 Dois Irmãos";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"430690 Encruzilhada do Sul";2;2;974,38;922,96;-;-;51,42;-;-;487,19;487,19;3;1,5;-;-
"430700 Erechim";2;2;1122,58;1071,16;-;-;51,42;-;-;561,29;561,29;11;5,5;-;-
"430750 Espumoso";15;15;7774,31;7380,92;-;-;393,39;-;-;518,29;518,29;54;3,6;1;6,67
"430770 Esteio";6;6;2726,53;2582,49;-;-;144,04;-;-;454,42;454,42;21;3,5;-;-
"430780 Estrela";2;2;1151,40;1092,24;-;-;59,16;-;-;575,70;575,70;13;6,5;-;-
"430790 Farroupilha";4;4;2020,51;1917,67;-;-;102,84;-;-;505,13;505,13;9;2,3;-;-
"430800 Faxinal do Soturno";1;1;503,19;477,48;-;-;25,71;-;-;503,19;503,19;3;3,0;-;-
"430830 Fontoura Xavier";5;5;2451,95;2323,40;-;-;128,55;-;-;490,39;490,39;10;2,0;-;-
"430850 Frederico Westphalen";3;3;1536,62;1459,49;-;-;77,13;-;-;512,21;512,21;10;3,3;-;-
"430860 Garibaldi";2;2;1050,52;991,36;-;-;59,16;-;-;525,26;525,26;11;5,5;-;-
"430890 Getúlio Vargas";5;5;2562,05;2433,50;-;-;128,55;-;-;512,41;512,41;16;3,2;-;-
"430900 Giruá";4;4;2038,10;1935,26;-;-;102,84;-;-;509,52;509,52;13;3,3;-;-
"430920 Gravataí";2;2;2139,62;1937,60;-;-;202,02;-;-;1069,81;1069,81;10;5,0;1;50,00
"430925 Guabiju";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;6;6,0;-;-
"430950 Guarani das Missões";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"431000 Ibirubá";7;7;3450,33;3270,36;-;-;179,97;-;-;492,90;492,90;12;1,7;-;-
"431010 Igrejinha";6;6;3184,70;3030,44;-;-;154,26;-;-;530,78;530,78;22;3,7;-;-
"431020 Ijuí";1;1;640,46;607,01;-;-;33,45;-;-;640,46;640,46;8;8,0;-;-
"431050 Iraí";3;3;1477,57;1400,44;-;-;77,13;-;-;492,52;492,52;7;2,3;-;-
"431075 Ivorá";1;1;503,19;477,48;-;-;25,71;-;-;503,19;503,19;3;3,0;-;-
"431130 Lagoa Vermelha";1;1;544,59;518,88;-;-;25,71;-;-;544,59;544,59;5;5,0;-;-
"431180 Marau";8;8;4345,88;4120,85;-;-;225,03;-;-;543,24;543,24;30;3,8;1;12,50
"431190 Marcelino Ramos";1;1;511,19;485,48;-;-;25,71;-;-;511,19;511,19;4;4,0;-;-
"431240 Montenegro";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"431265 Não-Me-Toque";3;3;1437,57;1360,44;-;-;77,13;-;-;479,19;479,19;7;2,3;-;-
"431270 Nonoai";2;2;1015,14;959,85;-;-;55,29;-;-;507,57;507,57;10;5,0;-;-
"431310 Nova Palma";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;3;3,0;-;-
"431330 Nova Prata";1;1;503,19;477,48;-;-;25,71;-;-;503,19;503,19;3;3,0;-;-
"431340 Novo Hamburgo";6;6;3143,21;2981,21;-;-;162,00;-;-;523,87;523,87;23;3,8;-;-
"431350 Osório";3;3;1752,98;1652,63;-;-;100,35;-;-;584,33;584,33;22;7,3;-;-
"431380 Palmitinho";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"431405 Parobé";1;1;757,17;696,63;-;-;60,54;-;-;757,17;757,17;15;15,0;-;-
"431410 Passo Fundo";6;6;4514,96;4194,62;-;-;320,34;-;-;752,49;752,49;34;5,7;-;-
"431430 Pejuçara";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"431440 Pelotas";4;4;3086,67;2844,36;-;-;242,31;-;-;771,67;771,67;24;6,0;-;-
"431460 Piratini";3;3;1621,69;1536,82;-;-;84,87;-;-;540,56;540,56;18;6,0;-;-
"431470 Planalto";2;2;958,38;906,96;-;-;51,42;-;-;479,19;479,19;4;2,0;-;-
"431490 Porto Alegre";178;178;100744,51;94642,55;-;-;6101,96;-;-;565,98;565,98;688;3,9;-;-
"431500 Porto Lucena";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"431510 Porto Xavier";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"431515 Progresso";4;4;1916,76;1813,92;-;-;102,84;-;-;479,19;479,19;16;4,0;-;-
"431530 Quaraí";4;4;1996,76;1893,92;-;-;102,84;-;-;499,19;499,19;10;2,5;-;-
"431550 Restinga Seca";4;4;2012,76;1909,92;-;-;102,84;-;-;503,19;503,19;12;3,0;-;-
"431560 Rio Grande";3;3;1626,32;1545,32;-;-;81,00;-;-;542,11;542,11;17;5,7;-;-
"431570 Rio Pardo";1;1;479,19;453,48;-;-;25,71;-;-;479,19;479,19;2;2,0;-;-
"431590 Rodeio Bonito";2;2;1020,48;969,06;-;-;51,42;-;-;510,24;510,24;5;2,5;-;-
"431620 Rondinha";4;4;2040,82;1934,11;-;-;106,71;-;-;510,20;510,20;13;3,3;1;25,00
"431640 Rosário do Sul";5;5;2764,60;2620,57;-;-;144,03;-;-;552,92;552,92;19;3,8;-;-
"431660 Sananduva";1;1;558,94;533,23;-;-;25,71;-;-;558,94;558,94;6;6,0;-;-
"431710 Sant'Ana do Livramento";1;1;573,93;544,35;-;-;29,58;-;-;573,93;573,93;7;7,0;-;-
"431680 Santa Cruz do Sul";1;1;503,19;477,48;-;-;25,71;-;-;503,19;503,19;3;3,0;-;-
"431720 Santa Rosa";6;6;4215,92;3914,45;-;-;301,47;-;-;702,65;702,65;24;4,0;-;-
"431780 Santo Augusto";3;3;1572,80;1443,03;-;-;129,77;-;-;524,27;524,27;10;3,3;-;-
"431790 Santo Cristo";3;3;1515,67;1438,54;-;-;77,13;-;-;505,22;505,22;12;4,0;-;-
"431800 São Borja";1;1;519,19;493,48;-;-;25,71;-;-;519,19;519,19;5;5,0;-;-
"431820 São Francisco de Paula";1;1;511,19;485,48;-;-;25,71;-;-;511,19;511,19;4;4,0;-;-
